Dataset,Model,TR TIME,TR CPU%,TR Energy (J),Accuracy,Precision,Recall,F1 Score,MCC,TE TIME,TE CPU%,TE Energy (J),XAI,XAI TR TIME,XAI TR CPU%,XAI TR Energy (J),XAI TE TIME,XAI TE CPU%,XAI TE Energy (J)
QoS-QoE,DT,0.2497238395735621,17.093912760416703,66.21610691329407,1.0,1.0,1.0,1.0,1.0,0.0034941947087645,17.09391276041667,0.9265113447178935,Permutation Importance,4.660478992387652,17.090468295796196,1235.74272621523,2.3466709097847342,17.022705078125,622.0553839485968
QoS-QoE,DT,0.2497238395735621,17.093912760416703,66.21610691329407,1.0,1.0,1.0,1.0,1.0,0.0034941947087645,17.09391276041667,0.9265113447178935,SHAP,1223.4309035353365,32.35669305428576,344696.22964640486,521.1378454053774,43.876043311827765,153352.77329435042
QoS-QoE,DT,0.2497238395735621,17.093912760416703,66.21610691329407,1.0,1.0,1.0,1.0,1.0,0.0034941947087645,17.09391276041667,0.9265113447178935,LIME (ALL),4400.100967346691,87.08939165159765,1501452.4598289228,1876.206673230976,99.38680947856707,665296.7260235382
QoS-QoE,KNN,0.0106544028967618,99.554443359375,3.7799574269955567,0.8086696562032885,0.7991945592463237,0.8086696562032885,0.8015045781001947,0.4917820609739165,1.9696695497259495,99.554443359375,698.7972123220948,Permutation Importance,2010.341986336745,55.18568778678807,616284.5620222313,877.3147758180276,31.422031570647945,246288.34392365822
QoS-QoE,KNN,0.0106544028967618,99.554443359375,3.7799574269955567,0.8086696562032885,0.7991945592463237,0.8086696562032885,0.8015045781001947,0.4917820609739165,1.9696695497259495,99.554443359375,698.7972123220948,SHAP,7458.450405447744,84.36523027374686,2522974.731273825,3198.341999246739,95.7855730378728,1121603.3396636671
QoS-QoE,KNN,0.0106544028967618,99.554443359375,3.7799574269955567,0.8086696562032885,0.7991945592463237,0.8086696562032885,0.8015045781001947,0.4917820609739165,1.9696695497259495,99.554443359375,698.7972123220948,LIME (ALL),20469.286179835908,68.8773003844135,6579600.219587047,8757.257422462106,65.55732297319966,2783313.9272575476
QoS-QoE,MLP,20.200639485381544,69.71128188380041,6511.557029720567,0.8587685037851391,0.8698247823616164,0.8587685037851391,0.8411376611176546,0.624365983562689,0.0201791934669017,69.7774251302082,6.5060946591468385,Permutation Importance,22.79180123656988,70.1041364589015,7356.534177768643,10.64081905875355,70.67105689546442,3441.1049750787242
QoS-QoE,MLP,20.200639485381544,69.71128188380041,6511.557029720567,0.8587685037851391,0.8698247823616164,0.8587685037851391,0.8411376611176546,0.624365983562689,0.0201791934669017,69.7774251302082,6.5060946591468385,SHAP,3270.1405147928745,99.9519709914418,1161589.7448774774,1391.248597483151,99.97774851435334,494225.72440899914
QoS-QoE,MLP,20.200639485381544,69.71128188380041,6511.557029720567,0.8587685037851391,0.8698247823616164,0.8587685037851391,0.8411376611176546,0.624365983562689,0.0201791934669017,69.7774251302082,6.5060946591468385,LIME (ALL),4660.052245075814,99.9519709914418,1655301.62205161,1974.7460202956568,99.19413407789324,699824.927852872
QoS-QoE,SGD,7.171375968493521,99.95772406907597,2547.396167928578,0.7354260089686099,0.6518723749063878,0.7354260089686099,0.6309620210277779,0.0558203138030666,0.0035373158752918,99.73958333333334,1.2556768354542036,Permutation Importance,8.431258815340698,99.74203708377416,2992.9518022341085,4.274526007473469,99.7445415884222,1517.3948158740998
QoS-QoE,SGD,7.171375968493521,99.95772406907597,2547.396167928578,0.7354260089686099,0.6518723749063878,0.7354260089686099,0.6309620210277779,0.0558203138030666,0.0035373158752918,99.73958333333334,1.2556768354542036,SHAP,2904.151852818206,99.9519709914418,1031586.5616600948,1245.8509279852733,99.97774851435334,442574.8054682963
QoS-QoE,SGD,7.171375968493521,99.95772406907597,2547.396167928578,0.7354260089686099,0.6518723749063878,0.7354260089686099,0.6309620210277779,0.0558203138030666,0.0035373158752918,99.73958333333334,1.2556768354542036,LIME (ALL),4412.8928959500045,99.9519709914418,1567507.9128833306,1895.164966143668,97.38370692101569,667893.3938021451
QoS-QoE,GNB,0.032597285695374,99.39371744791724,11.559135214469038,0.3655913978494624,0.7159902271561981,0.3655913978494624,0.4738280087877173,0.1179065050149403,0.0114331115037202,99.39371744791669,4.054229638278069,Permutation Importance,20.404007744044065,98.42788896449272,7213.929193142355,6.25131843239069,97.08692310713592,2201.0711116737652
QoS-QoE,GNB,0.032597285695374,99.39371744791724,11.559135214469038,0.3655913978494624,0.7159902271561981,0.3655913978494624,0.4738280087877173,0.1179065050149403,0.0114331115037202,99.39371744791669,4.054229638278069,SHAP,2997.570490837097,99.9519709914418,1064769.8855607922,1289.431482290849,99.97774851435334,458056.3168680444
QoS-QoE,GNB,0.032597285695374,99.39371744791724,11.559135214469038,0.3655913978494624,0.7159902271561981,0.3655913978494624,0.4738280087877173,0.1179065050149403,0.0114331115037202,99.39371744791669,4.054229638278069,LIME (ALL),4526.512356185354,99.9519709914418,1607866.790194832,1937.275139609352,99.69507307997836,687600.4564610529
QoS-QoE,RF,6.43722824845463,98.79616487892856,2278.4877033247794,0.99995178166739,0.9999519895050304,0.99995178166739,0.999951831446624,0.9998779179153336,0.0900564417243003,98.468017578125,31.843789828913604,Permutation Importance,104.98158380761744,93.42855420286782,36546.297496612795,42.95903262961656,86.68902185123552,14640.276209126732
QoS-QoE,RF,6.43722824845463,98.79616487892856,2278.4877033247794,0.99995178166739,0.9999519895050304,0.99995178166739,0.999951831446624,0.9998779179153336,0.0900564417243003,98.468017578125,31.843789828913604,SHAP,3520.1255531189963,99.9519709914418,1250387.1698134572,1541.4390415428206,99.97774851435334,547579.2236678536
QoS-QoE,RF,6.43722824845463,98.79616487892856,2278.4877033247794,0.99995178166739,0.9999519895050304,0.99995178166739,0.999951831446624,0.9998779179153336,0.0900564417243003,98.468017578125,31.843789828913604,LIME (ALL),6193.39839398209,99.9519709914418,2199962.9764673593,2653.4935827394947,98.8441078376627,939354.9992477241
QoS-QoE,VC,7.432653358206153,98.78589263881494,2630.740197859677,0.8901104199816771,0.9011377898654304,0.8901104199816771,0.8793897570588975,0.7133346278760226,1.0167955188080668,98.4225521058476,359.4867552993922,Permutation Importance,952.2411506203936,79.01353238864374,316576.55208584445,442.0349709512666,61.95502023546382,138761.08610150506
QoS-QoE,VC,7.432653358206153,98.78589263881494,2630.740197859677,0.8901104199816771,0.9011377898654304,0.8901104199816771,0.8793897570588975,0.7133346278760226,1.0167955188080668,98.4225521058476,359.4867552993922,SHAP,7447.523352368735,85.51372724994648,2528574.688479274,3175.4193318318576,91.84683635350596,1099971.4687865046
QoS-QoE,VC,7.432653358206153,98.78589263881494,2630.740197859677,0.8901104199816771,0.9011377898654304,0.8901104199816771,0.8793897570588975,0.7133346278760226,1.0167955188080668,98.4225521058476,359.4867552993922,LIME (ALL),20461.82916891016,69.30593569796433,6586735.580527714,8745.179548998363,69.04715007570617,2812644.7370170634
QoS-QoE,BC,1.646318399347365,65.47444661460509,523.1001097322784,1.0,1.0,1.0,1.0,1.0,0.0283581493422389,65.47444661458364,9.010499450537022,Permutation Importance,32.9519154317677,64.31073293082062,10428.44292879153,14.491733405739067,62.834805486533206,4563.018758549828
QoS-QoE,BC,1.646318399347365,65.47444661460509,523.1001097322784,1.0,1.0,1.0,1.0,1.0,0.0283581493422389,65.47444661458364,9.010499450537022,SHAP,2874.230275692418,99.9519709914418,1020958.0895859897,1282.5815218826756,99.97774851435334,455622.9439604081
QoS-QoE,BC,1.646318399347365,65.47444661460509,523.1001097322784,1.0,1.0,1.0,1.0,1.0,0.0283581493422389,65.47444661458364,9.010499450537022,LIME (ALL),4878.42020952329,99.9519709914418,1732868.3158877073,2080.9210277199745,99.32289173616658,737743.2055204728
QoS-QoE,ABC,0.2641142616048455,99.78841145833913,93.76933002607221,1.0,1.0,1.0,1.0,1.0,0.0050812447443604,99.7884114583334,1.8040105539246865,Permutation Importance,6.118920927867293,99.3320400952037,2169.3850373841715,3.1879396066069603,98.7833658854596,1128.34211376499
QoS-QoE,ABC,0.2641142616048455,99.78841145833913,93.76933002607221,1.0,1.0,1.0,1.0,1.0,0.0050812447443604,99.7884114583334,1.8040105539246865,SHAP,1243.9674669094384,77.41271430032603,411397.8857126593,534.3384526604787,60.17938607314146,166705.28186660993
QoS-QoE,ABC,0.2641142616048455,99.78841145833913,93.76933002607221,1.0,1.0,1.0,1.0,1.0,0.0050812447443604,99.7884114583334,1.8040105539246865,LIME (ALL),4416.383066613227,90.77180276136716,1524683.6686381546,1901.1727112336084,99.180311012532,673722.9186008349
QoS-QoE,DNN1v0,854.5914239184931,69.48417372193279,275261.5671894319,0.7352813539707796,0.5406386694971029,0.7352813539707796,0.6231135582249872,0.1,0.6134215397760272,46.875,182.50804183846125,Permutation Importance,560.9276480507106,37.17034556057365,160973.47051585343,254.9177615623921,26.76660646489993,70273.18501188983
QoS-QoE,DNN1v0,854.5914239184931,69.48417372193279,275261.5671894319,0.7352813539707796,0.5406386694971029,0.7352813539707796,0.6231135582249872,0.1,0.6134215397760272,46.875,182.50804183846125,SHAP,7185.354480726644,34.73140636658523,2042986.7064473005,3110.4890229264274,34.295505618259284,882920.8533463845
QoS-QoE,DNN1v0,854.5914239184931,69.48417372193279,275261.5671894319,0.7352813539707796,0.5406386694971029,0.7352813539707796,0.6231135582249872,0.1,0.6134215397760272,46.875,182.50804183846125,LIME (ALL),12958.605741910636,61.059923371708415,4055284.780568402,5552.635775068775,63.68899529998183,1753515.8761985316
QoS-QoE,DNN1v1,935.8748775711284,44.268419674708696,275794.5865518743,0.7352813539707796,0.5406386694971029,0.7352813539707796,0.6231135582249872,0.1,0.6366254994645715,31.33748372395793,178.66120770232067,Permutation Importance,587.8405414987355,25.25048876805989,161081.38296715255,266.87849566712976,18.525987790863155,71180.16996247416
QoS-QoE,DNN1v1,935.8748775711284,44.268419674708696,275794.5865518743,0.7352813539707796,0.5406386694971029,0.7352813539707796,0.6231135582249872,0.1,0.6366254994645715,31.33748372395793,178.66120770232067,SHAP,7703.671931953169,41.305854577510914,2245403.812685788,3331.3232138631865,44.31749072615093,981891.068175601
QoS-QoE,DNN1v1,935.8748775711284,44.268419674708696,275794.5865518743,0.7352813539707796,0.5406386694971029,0.7352813539707796,0.6231135582249872,0.1,0.6366254994645715,31.33748372395793,178.66120770232067,LIME (ALL),13138.598757667469,62.95120841611895,4138618.8151639015,5613.6880275364965,62.54950151200249,1765843.8350727723
QoS-QoE,DNN2v0,24.8589371079579,13.998595681488505,6507.900956840507,0.7053859877525435,0.6432546650018666,0.7053859877525435,0.6592730913193698,0.0878334657032874,0.6260977108031511,13.930257161457988,163.86162757285902,Permutation Importance,564.177691240795,11.947748396216603,146440.36684715262,253.7870065132156,9.655756146523954,65241.84542192654
QoS-QoE,DNN2v0,24.8589371079579,13.998595681488505,6507.900956840507,0.7053859877525435,0.6432546650018666,0.7053859877525435,0.6592730913193698,0.0878334657032874,0.6260977108031511,13.930257161457988,163.86162757285902,SHAP,8676.482632509433,58.89996259061439,2694862.6373353954,3745.772156277672,63.18966144765883,1180877.6415176776
QoS-QoE,DNN2v0,24.8589371079579,13.998595681488505,6507.900956840507,0.7053859877525435,0.6432546650018666,0.7053859877525435,0.6592730913193698,0.0878334657032874,0.6260977108031511,13.930257161457988,163.86162757285902,LIME (ALL),12713.909974484704,62.90193463077962,4004162.268945776,5445.065944265574,62.765651906393295,1714081.1708457444
QoS-QoE,DNN2v1,29.10493302810937,59.94166556872303,9072.766488494413,0.7352813539707796,0.5406386694971029,0.7352813539707796,0.6231135582249872,0.1,0.5854992149397731,59.063720703125,181.9566952327309,Permutation Importance,579.8895154688507,45.48788616133484,171657.21114001627,262.5612422525883,31.103812074789587,73617.93983134098
QoS-QoE,DNN2v1,29.10493302810937,59.94166556872303,9072.766488494413,0.7352813539707796,0.5406386694971029,0.7352813539707796,0.6231135582249872,0.1,0.5854992149397731,59.063720703125,181.9566952327309,SHAP,7148.167765692808,31.449794053756086,2006918.9224624115,3085.924552803859,31.65429022087568,867089.7550618887
QoS-QoE,DNN2v1,29.10493302810937,59.94166556872303,9072.766488494413,0.7352813539707796,0.5406386694971029,0.7352813539707796,0.6231135582249872,0.1,0.5854992149397731,59.063720703125,181.9566952327309,LIME (ALL),12774.757559073158,60.93778261344691,3996055.2450074623,5463.371257668361,62.80250956005279,1720062.4516652033
UNAC,DT,0.0030013686046004,63.57828776041665,0.9474675615185316,0.9743589743589745,0.9767110082899556,0.9743589743589745,0.974697930846802,0.919705682020932,0.0009684525430202,63.57828776041666,0.3057196533525862,Permutation Importance,0.2889221794903278,63.57828776041667,91.20652240139178,0.2912927875295281,63.57828776041633,91.95487240904306
UNAC,DT,0.0030013686046004,63.57828776041665,0.9474675615185316,0.9743589743589745,0.9767110082899556,0.9743589743589745,0.974697930846802,0.919705682020932,0.0009684525430202,63.57828776041666,0.3057196533525862,SHAP,4.183530720882118,63.47186794029085,1320.1668603825422,1.7699705250561235,63.28125,558.170248494724
UNAC,DT,0.0030013686046004,63.57828776041665,0.9474675615185316,0.9743589743589745,0.9767110082899556,0.9743589743589745,0.974697930846802,0.919705682020932,0.0009684525430202,63.57828776041666,0.3057196533525862,LIME (ALL),11.547292810864748,63.53183866801852,3644.6492200362572,4.8311747489497066,63.88515837156255,1526.7093270815037
UNAC,KNN,0.0026850188151001,63.893636067708336,0.848522978875663,0.8803418803418803,0.8913043478260869,0.8803418803418803,0.883952926506118,0.646509468647695,0.0183540126308798,63.89363606770833,5.800257854541353,Permutation Importance,3.820576228201389,63.591474487603605,1206.1285575383752,1.880149805918336,63.500601645310006,593.364138758862
UNAC,KNN,0.0026850188151001,63.893636067708336,0.848522978875663,0.8803418803418803,0.8913043478260869,0.8803418803418803,0.883952926506118,0.646509468647695,0.0183540126308798,63.89363606770833,5.800257854541353,SHAP,5.878243535757065,63.21946671252249,1853.342737882038,2.6710030948743224,63.092041015625,841.766716300483
UNAC,KNN,0.0026850188151001,63.893636067708336,0.848522978875663,0.8803418803418803,0.8913043478260869,0.8803418803418803,0.883952926506118,0.646509468647695,0.0183540126308798,63.89363606770833,5.800257854541353,LIME (ALL),20.661362602375448,63.6634541550863,6524.260574764185,8.88339277729392,64.55775228418955,2813.752751818411
UNAC,MLP,0.0533600905910134,64.691162109375,16.909173784561457,0.8974358974358975,0.8994082840236686,0.8974358974358975,0.8937062937062937,0.6729503460229024,0.0018360055983066,64.691162109375,0.581808190116201,Permutation Importance,0.4165404103696346,64.691162109375,131.99666846927911,0.3124685063958168,64.691162109375,99.01752823746237
UNAC,MLP,0.0533600905910134,64.691162109375,16.909173784561457,0.8974358974358975,0.8994082840236686,0.8974358974358975,0.8937062937062937,0.6729503460229024,0.0018360055983066,64.691162109375,0.581808190116201,SHAP,7.837509696371853,64.92829102788272,2485.6328741749867,3.256394924595952,65.10035325699562,1033.360764178936
UNAC,MLP,0.0533600905910134,64.691162109375,16.909173784561457,0.8974358974358975,0.8994082840236686,0.8974358974358975,0.8937062937062937,0.6729503460229024,0.0018360055983066,64.691162109375,0.581808190116201,LIME (ALL),12.380928192287683,65.42928984910475,3933.300228278519,5.7003525057807565,65.7743682242027,1813.0843310059151
UNAC,SGD,0.0072316881269216,65.84269205729164,2.300686060099476,0.0769230769230769,0.0059681697612732,0.0769230769230769,0.011076923076923,-0.0876360927116374,0.0012869331985712,65.84269205729166,0.4094243582227547,Permutation Importance,0.2938989829272032,65.84269205729132,93.50089235469598,0.2869587251916528,65.84269205729136,91.29292183032615
UNAC,SGD,0.0072316881269216,65.84269205729164,2.300686060099476,0.0769230769230769,0.0059681697612732,0.0769230769230769,0.011076923076923,-0.0876360927116374,0.0012869331985712,65.84269205729166,0.4094243582227547,SHAP,4.154910693876445,65.73528589106543,1321.3564318205995,1.7147756917402148,65.6864601773102,545.246811786616
UNAC,SGD,0.0072316881269216,65.84269205729164,2.300686060099476,0.0769230769230769,0.0059681697612732,0.0769230769230769,0.011076923076923,-0.0876360927116374,0.0012869331985712,65.84269205729166,0.4094243582227547,LIME (ALL),11.43791327252984,65.5394757194869,3635.083321653574,5.445711142383516,65.84563489780835,1732.5135502546955
UNAC,GNB,0.0024452647194266,65.960693359375,0.7782490378393121,0.8290598290598291,0.8767839395746373,0.8290598290598291,0.8460332070588481,0.5572728678254187,0.0014593629166483,65.960693359375,0.4644682339367486,Permutation Importance,0.2986855115741491,65.960693359375,95.06198251354675,0.2831679750233888,65.960693359375,90.12325019784991
UNAC,GNB,0.0024452647194266,65.960693359375,0.7782490378393121,0.8290598290598291,0.8767839395746373,0.8290598290598291,0.8460332070588481,0.5572728678254187,0.0014593629166483,65.960693359375,0.4644682339367486,SHAP,4.903996934182942,65.77760683909122,1559.8085184559413,2.0280766850337386,65.62703450521235,644.7360668012493
UNAC,GNB,0.0024452647194266,65.960693359375,0.7782490378393121,0.8290598290598291,0.8767839395746373,0.8290598290598291,0.8460332070588481,0.5572728678254187,0.0014593629166483,65.960693359375,0.4644682339367486,LIME (ALL),12.143438826315103,65.93798666694299,3864.565952079873,5.383116478100419,66.2641895457877,1715.0483060980098
UNAC,RF,0.1263944962993264,66.385904947917,40.2857107352056,0.9658119658119658,0.97075831969449,0.9658119658119658,0.9668051476101012,0.8959462078672314,0.0072452668100595,66.38590494791667,2.309283485083187,Permutation Importance,1.7746181823313236,66.38590494792727,565.6239539855625,1.5381603641435504,66.23144983044148,489.9995584175944
UNAC,RF,0.1263944962993264,66.385904947917,40.2857107352056,0.9658119658119658,0.97075831969449,0.9658119658119658,0.9668051476101012,0.8959462078672314,0.0072452668100595,66.38590494791667,2.309283485083187,SHAP,8.595378194004297,66.0498787037078,2736.4653146353644,3.807932905852794,66.08994514306667,1212.4773763685644
UNAC,RF,0.1263944962993264,66.385904947917,40.2857107352056,0.9658119658119658,0.97075831969449,0.9658119658119658,0.9668051476101012,0.8959462078672314,0.0072452668100595,66.38590494791667,2.309283485083187,LIME (ALL),20.145973457954824,66.51145304967683,6423.873930808266,9.167788539081812,67.06473770039815,2928.8125760950584
UNAC,VC,0.0115924943238496,67.22819010416666,3.7054871957294977,0.9572649572649572,0.9611406514632322,0.9572649572649572,0.958258016287706,0.8727700557651912,0.0148191098123788,67.22819010416659,4.736859913651782,Permutation Importance,1.2533126827329395,67.22819010416956,400.61560250737557,1.0759008787572384,67.22819010416349,343.90673989004944
UNAC,VC,0.0115924943238496,67.22819010416666,3.7054871957294977,0.9572649572649572,0.9611406514632322,0.9572649572649572,0.958258016287706,0.8727700557651912,0.0148191098123788,67.22819010416659,4.736859913651782,SHAP,6.147420549765229,66.92799978821627,1962.9888929220876,2.5839778119698167,67.08984375,825.5680282224773
