Dataset,Model,TR TIME,TR CPU%,TR Energy (J),Accuracy,Precision,Recall,F1 Score,MCC,TE TIME,TE CPU%,TE Energy (J),XAI,XAI TR TIME,XAI TR CPU%,XAI TR Energy (J),XAI TE TIME,XAI TE CPU%,XAI TE Energy (J)
UNAC,VC,0.0115924943238496,67.22819010416666,3.7054871957294977,0.9572649572649572,0.9611406514632322,0.9572649572649572,0.958258016287706,0.8727700557651912,0.0148191098123788,67.22819010416659,4.736859913651782,LIME (ALL),19.987095438875254,67.77291675901095,6400.615614780433,8.682184394448996,68.50373881486027,2787.2563731502214
UNAC,BC,0.028114884160459,68.670654296875,9.030869261913079,0.9658119658119658,0.97085020242915,0.9658119658119658,0.966100968064319,0.8933830515000064,0.0032093059271574,68.670654296875,1.0308711244986344,Permutation Importance,0.6345983007922769,68.670654296875,203.84129116730742,0.5330475037917495,68.670654296875,171.22184426079508
UNAC,BC,0.028114884160459,68.670654296875,9.030869261913079,0.9658119658119658,0.97085020242915,0.9658119658119658,0.966100968064319,0.8933830515000064,0.0032093059271574,68.670654296875,1.0308711244986344,SHAP,5.138737089000642,68.55186292018507,1649.966251182058,2.2428885651752357,68.3707821945672,719.7142141576943
UNAC,BC,0.028114884160459,68.670654296875,9.030869261913079,0.9658119658119658,0.97085020242915,0.9658119658119658,0.966100968064319,0.8933830515000064,0.0032093059271574,68.670654296875,1.0308711244986344,LIME (ALL),12.953205085359514,68.34000807415637,4156.084369388451,5.486630134284496,68.6776489874672,1762.4192161509513
UNAC,ABC,0.0053644999861717,68.71541341145834,1.7234086638640813,0.9743589743589745,0.974535201339325,0.9743589743589745,0.974174019282218,0.9160703715200618,0.0014999713748693,68.71541341145834,0.48188343175719967,Permutation Importance,0.3332207696512341,68.71541341145785,107.05108824246953,0.3269067658111453,68.6143897045619,104.98674698425627
UNAC,ABC,0.0053644999861717,68.71541341145834,1.7234086638640813,0.9743589743589745,0.974535201339325,0.9743589743589745,0.974174019282218,0.9160703715200618,0.0014999713748693,68.71541341145834,0.48188343175719967,SHAP,4.309417466633022,68.389892578125,1382.926377472291,1.8944659801200032,68.19882533569738,607.5558124699169
UNAC,ABC,0.0053644999861717,68.71541341145834,1.7234086638640813,0.9743589743589745,0.974535201339325,0.9743589743589745,0.974174019282218,0.9160703715200618,0.0014999713748693,68.71541341145834,0.48188343175719967,LIME (ALL),12.050314373336732,68.30792391313913,3865.968303064294,5.34145023394376,68.65764612414286,1715.668302896412
UNAC,DNN1v0,6.475228309631348,68.45127249896376,2078.3842859115575,0.1,0.0,0.1,0.0,-0.1940025468255451,0.0887806434184312,68.0887858072923,28.461361406588505,Permutation Importance,11.470907141454518,67.88662338274321,3674.8311456079996,11.266990867443385,67.22365727019259,3601.386014784787
UNAC,DNN1v0,6.475228309631348,68.45127249896376,2078.3842859115575,0.1,0.0,0.1,0.0,-0.1940025468255451,0.0887806434184312,68.0887858072923,28.461361406588505,SHAP,38.56476382911205,66.14601111741358,12281.690153791846,15.890568602830172,64.81380469104681,5037.649023038655
UNAC,DNN1v0,6.475228309631348,68.45127249896376,2078.3842859115575,0.1,0.0,0.1,0.0,-0.1940025468255451,0.0887806434184312,68.0887858072923,28.461361406588505,LIME (ALL),61.365353824570775,63.67575269090268,19378.223676717174,26.81322167534381,62.26463278784832,8426.075609970176
UNAC,DNN1v1,6.60936854314059,61.903959623495474,2074.4083288142942,0.0085470085470085,0.0911680911680911,0.0085470085470085,0.0156288156288156,-0.19952867751007,0.0876221777871251,61.70247395833288,27.481801796701827,Permutation Importance,11.595166585408151,61.40490067564461,3632.955607192077,10.730978693813086,60.78757841443844,3354.9916311852594
UNAC,DNN1v1,6.60936854314059,61.903959623495474,2074.4083288142942,0.0085470085470085,0.0911680911680911,0.0085470085470085,0.0156288156288156,-0.19952867751007,0.0876221777871251,61.70247395833288,27.481801796701827,SHAP,38.31543637346476,59.50927370146306,11925.914509266488,16.381232036277652,58.10729796924032,5073.798402412565
UNAC,DNN1v1,6.60936854314059,61.903959623495474,2074.4083288142942,0.0085470085470085,0.0911680911680911,0.0085470085470085,0.0156288156288156,-0.19952867751007,0.0876221777871251,61.70247395833288,27.481801796701827,LIME (ALL),61.03737774398178,58.849184511292165,18954.469093030883,26.48925621341914,59.69788318628885,8250.37341906865
UNAC,DNN2v0,0.9312648819759488,62.23551432291108,292.6212361502895,0.1,0.0,0.1,0.0,-0.0158395726160816,0.0829391591250896,62.235514322917226,26.061069990048864,Permutation Importance,11.744903084822,61.73915550773874,3684.137219506271,10.814661507494748,61.0700193357341,3384.4744443077498
UNAC,DNN2v0,0.9312648819759488,62.23551432291108,292.6212361502895,0.1,0.0,0.1,0.0,-0.0158395726160816,0.0829391591250896,62.235514322917226,26.061069990048864,SHAP,36.494934214279056,59.91115511152102,11375.212366618349,15.534215049818158,58.68130479502744,4821.140888181797
UNAC,DNN2v0,0.9312648819759488,62.23551432291108,292.6212361502895,0.1,0.0,0.1,0.0,-0.0158395726160816,0.0829391591250896,62.235514322917226,26.061069990048864,LIME (ALL),58.985027252696455,58.90374204239982,18320.63234269973,25.35095470119268,59.26612457978632,7883.94073218606
UNAC,DNN2v1,1.2671845145523548,59.74934895833579,394.74958884789606,0.8205128205128205,0.697072838665759,0.8205128205128205,0.7537725432462276,0.1959542806268727,0.0767942117527127,59.74934895833292,23.92270673066912,Permutation Importance,12.424410052597525,59.24563210033732,3863.613760778625,10.931878358125688,58.61646727578825,3392.0065351150306
UNAC,DNN2v1,1.2671845145523548,59.74934895833579,394.74958884789606,0.8205128205128205,0.697072838665759,0.8205128205128205,0.7537725432462276,0.1959542806268727,0.0767942117527127,59.74934895833292,23.92270673066912,SHAP,34.6224689790979,57.41127662133443,10697.509902002213,16.340292925015092,56.0124882272213,5023.915839886339
UNAC,DNN2v1,1.2671845145523548,59.74934895833579,394.74958884789606,0.8205128205128205,0.697072838665759,0.8205128205128205,0.7537725432462276,0.1959542806268727,0.0767942117527127,59.74934895833292,23.92270673066912,LIME (ALL),59.33617971464992,54.83361215704239,18167.220755930968,25.4599452521652,56.12846994431228,7831.014052395225
5G Slicing,DT,0.1458280589999958,10.120391845703123,37.56213118489535,1.0,1.0,1.0,1.0,1.0,0.0087182559996108,10.120391845703123,2.245632821327556,Permutation Importance,2.83774299300012,10.109510669753345,730.9072162638606,1.060302505999971,10.0738525390625,273.05719619287703
5G Slicing,DT,0.1458280589999958,10.120391845703123,37.56213118489535,1.0,1.0,1.0,1.0,1.0,0.0087182559996108,10.120391845703123,2.245632821327556,SHAP,1982.338000175,11.008206418825957,512519.87050577014,867.3452756890001,11.637012196867264,224838.91671334658
5G Slicing,DT,0.1458280589999958,10.120391845703123,37.56213118489535,1.0,1.0,1.0,1.0,1.0,0.0087182559996108,10.120391845703123,2.245632821327556,LIME (ALL),8848.698979583001,91.26106139556458,3059573.1587278177,3789.966723600999,99.97774851435334,1346343.8905500062
5G Slicing,KNN,0.3883370229996217,99.96231754446555,137.9459328223802,1.0,1.0,1.0,1.0,1.0,9.103762831000497,99.98920418917388,3234.1247145053107,Permutation Importance,1668.891089331002,47.88978321596598,498376.90758997644,712.4987728609995,13.31395701336138,185997.1751186699
5G Slicing,KNN,0.3883370229996217,99.96231754446555,137.9459328223802,1.0,1.0,1.0,1.0,1.0,9.103762831000497,99.98920418917388,3234.1247145053107,SHAP,22417.519655354,9.9762934849158,5770753.849051727,9698.286758506,9.923646535843895,2495993.599992659
5G Slicing,KNN,0.3775620550004532,1.915740966796875,93.88497904290254,1.0,1.0,1.0,1.0,1.0,9.405454196999926,1.917376675605207,2338.786886946642,LIME (ALL),66297.750238739,55.90151076112208,20375623.247138903,28839.035132169,57.32370285379351,8907823.125614336
5G Slicing,MLP,12.536230497993529,2.721943938058253,3128.2567426893975,1.0,1.0,1.0,1.0,1.0,0.0916587999090552,2.7472277894405197,22.874805503185748,Permutation Importance,17.343408040702343,4.0149550074113725,4352.199377988711,8.424297770485282,5.3990483927427295,2126.6875239919773
5G Slicing,MLP,12.536230497993529,2.721943938058253,3128.2567426893975,1.0,1.0,1.0,1.0,1.0,0.0916587999090552,2.7472277894405197,22.874805503185748,SHAP,4241.181095300242,81.67677626877051,1422274.5957809836,1798.767357272096,99.97774851435334,638992.2705397941
5G Slicing,MLP,12.536230497993529,2.721943938058253,3128.2567426893975,1.0,1.0,1.0,1.0,1.0,0.0916587999090552,2.7472277894405197,22.874805503185748,LIME (ALL),7854.950324413367,99.9519709914418,2790164.4293528153,3353.654019067064,99.97774851435334,1191348.6130293435
5G Slicing,SGD,34.32522476837039,99.96231754446555,12193.081961220412,0.8614289183128365,0.8751653808626989,0.8614289183128365,0.8630771758919746,0.7928460739108788,0.0065549323335289,98.37646484375,2.317159609658152,Permutation Importance,3.951550642028451,98.37646484375,1396.8677443688666,1.908086007460952,98.3824162096946,674.5181343468612
5G Slicing,SGD,34.32522476837039,99.96231754446555,12193.081961220412,0.8614289183128365,0.8751653808626989,0.8614289183128365,0.8630771758919746,0.7928460739108788,0.0065549323335289,98.37646484375,2.317159609658152,SHAP,2428.955557269044,54.60451606760143,743079.2844043985,1042.0456608692184,33.17534503094981,294518.8975651773
5G Slicing,SGD,34.32522476837039,99.96231754446555,12193.081961220412,0.8614289183128365,0.8751653808626989,0.8614289183128365,0.8630771758919746,0.7928460739108788,0.0065549323335289,98.37646484375,2.317159609658152,LIME (ALL),6732.148185212165,92.3935622696072,2336029.576213398,2867.3072320884094,99.97774851435334,1018579.2793938243
5G Slicing,GNB,0.0518884528428316,99.96231754446555,18.43193052989301,0.5522417905757666,0.3270320321797627,0.5522417905757666,0.4042105198111652,0.5026160419521154,0.0150451846420764,99.98920418917388,5.344823276760116,Permutation Importance,4.711117994971573,99.9519709914418,1673.4407359903114,1.8217804320156572,99.97774851435334,647.167411601277
5G Slicing,GNB,0.0518884528428316,99.96231754446555,18.43193052989301,0.5522417905757666,0.3270320321797627,0.5522417905757666,0.4042105198111652,0.5026160419521154,0.0150451846420764,99.98920418917388,5.344823276760116,SHAP,2504.3826519697905,54.82342209436448,766750.1845506803,1068.4897577129304,33.593909653581235,302479.00363494374
5G Slicing,GNB,0.0518884528428316,99.96231754446555,18.43193052989301,0.5522417905757666,0.3270320321797627,0.5522417905757666,0.4042105198111652,0.5026160419521154,0.0150451846420764,99.98920418917388,5.344823276760116,LIME (ALL),7135.758997802623,92.76966950477072,2478997.8571090447,3038.735980379395,99.97774851435334,1079477.4520582294
5G Slicing,RF,8.063755730167031,99.96231754446555,2864.425075048249,1.0,1.0,1.0,1.0,1.0,0.6241138558834791,99.98920418917388,221.71733638585334,Permutation Importance,127.71123734582216,94.29327718366444,44578.99322274638,50.75692007038742,86.77697087942094,17302.618509525124
5G Slicing,RF,8.063755730167031,99.96231754446555,2864.425075048249,1.0,1.0,1.0,1.0,1.0,0.6241138558834791,99.98920418917388,221.71733638585334,SHAP,6739.438040564768,36.776083654850936,1931177.5027649505,2896.375463211909,29.142900554772837,805924.2313358976
5G Slicing,RF,8.063755730167031,99.96231754446555,2864.425075048249,1.0,1.0,1.0,1.0,1.0,0.6241138558834791,99.98920418917388,221.71733638585334,LIME (ALL),19454.321983163245,98.3940974527792,6877449.0182847325,8321.313337646425,99.97774851435334,2956054.8127577743
5G Slicing,VC,35.19015011191368,99.57643252225296,12485.564035836718,1.0,1.0,1.0,1.0,1.0,8.574429962784052,97.3778434244274,3021.743053525141,Permutation Importance,1632.4222312159836,49.07441315495681,489588.0536615366,717.9068311871961,17.057584852010084,190329.91472294778
5G Slicing,VC,35.19015011191368,99.57643252225296,12485.564035836718,1.0,1.0,1.0,1.0,1.0,8.574429962784052,97.3778434244274,3021.743053525141,SHAP,23437.17343261,24.678571803092915,6407738.645208623,9389.088167130016,25.855980084078684,2578997.697156348
5G Slicing,VC,35.19015011191368,99.57643252225296,12485.564035836718,1.0,1.0,1.0,1.0,1.0,8.574429962784052,97.3778434244274,3021.743053525141,LIME (ALL),112135.03889968432,31.60100049007296,31501451.17115693,48327.990386297,30.657803621142197,13526962.908330852
5G Slicing,BC,1.3032141607254744,29.551188151044173,363.2011248818409,1.0,1.0,1.0,1.0,1.0,0.0769712794572115,29.55118815104169,21.45162025164834,Permutation Importance,17.33637490309775,29.3580682415192,4827.946925298935,7.0080534014850855,29.05769516785757,1949.3606524639642
5G Slicing,BC,1.3032141607254744,29.551188151044173,363.2011248818409,1.0,1.0,1.0,1.0,1.0,0.0769712794572115,29.55118815104169,21.45162025164834,SHAP,3338.596909277141,29.85978210998316,931574.757885086,1439.0706463949757,30.320643101145485,402267.30176564935
5G Slicing,BC,1.3032141607254744,29.551188151044173,363.2011248818409,1.0,1.0,1.0,1.0,1.0,0.0769712794572115,29.55118815104169,21.45162025164834,LIME (ALL),8468.389174837619,94.21554197288178,2955267.6746442355,3582.219088597223,99.97774851435334,1272543.833831357
5G Slicing,ABC,0.2293146215379238,99.96231754446555,81.45764504635139,1.0,1.0,1.0,1.0,1.0,0.0184573102742433,99.98920418917388,6.556985768341113,Permutation Importance,4.713619275949895,99.9519709914418,1674.3292184027132,1.931371284648776,99.97774851435334,686.0983536551892
5G Slicing,ABC,0.2293146215379238,99.96231754446555,81.45764504635139,1.0,1.0,1.0,1.0,1.0,0.0184573102742433,99.98920418917388,6.556985768341113,SHAP,2545.5341297788545,55.1330733123707,780205.9379898041,1087.6926160845906,33.25300170887612,307512.1407188457
5G Slicing,ABC,0.2293146215379238,99.96231754446555,81.45764504635139,1.0,1.0,1.0,1.0,1.0,0.0184573102742433,99.98920418917388,6.556985768341113,LIME (ALL),7203.190320490859,92.97189966156924,2504007.036469203,3071.26337824855,99.97774851435334,1091032.451505564
5G Slicing,DNN1v0,4491.418168096017,3.543649904408185,1124787.3577676725,1.0,1.0,1.0,1.0,1.0,4.493410834023962,2.6360403521925853,1120.853954259576,Permutation Importance,751.7903953959758,2.4772980333371515,187399.82871338254,322.72603279098985,2.227466602539941,80358.7343563636
5G Slicing,DNN1v0,4491.418168096017,3.543649904408185,1124787.3577676725,1.0,1.0,1.0,1.0,1.0,4.493410834023962,2.6360403521925853,1120.853954259576,SHAP,60894.18198867899,8.105893923477803,15551690.493102472,15096.218369889017,9.373970378155274,3876210.295623373
5G Slicing,DNN1v0,4491.418168096017,3.543649904408185,1124787.3577676725,1.0,1.0,1.0,1.0,1.0,4.493410834023962,2.6360403521925853,1120.853954259576,LIME (ALL),124167.98282405766,15.934292220533614,32767559.04134496,47879.9344010165,14.12193909861963,12541060.28465161
5G Slicing,DNN1v1,6636.349655806087,10.738334556655513,1713836.114056668,1.0,1.0,1.0,1.0,1.0,3.596772136166692,10.50210357600984,927.9423061047996,Permutation Importance,635.2339047817513,9.483206329130343,163182.50330787856,273.06280796136707,8.420968961623162,69830.68255984748
5G Slicing,DNN1v1,6636.349655806087,10.738334556655513,1713836.114056668,1.0,1.0,1.0,1.0,1.0,3.596772136166692,10.50210357600984,927.9423061047996,SHAP,40575.2963918075,21.26758463970183,10942891.824167589,17803.01402971428,20.198091599979296,4780662.65168696
5G Slicing,DNN1v1,6636.349655806087,10.738334556655513,1713836.114056668,1.0,1.0,1.0,1.0,1.0,3.596772136166692,10.50210357600984,927.9423061047996,LIME (ALL),125538.6922227606,17.99053270285274,33409840.11515325,38902.0511472661,43.51412690507024,11432220.95518702
5G Slicing,DNN2v0,144.27270582411438,10.466909968876914,37215.84070354521,0.9994857950893432,0.999486282224252,0.9994857950893432,0.99948585487802,0.9992054520480536,3.627801339142025,10.63232421875,936.4610657202733,Permutation Importance,623.2296906542033,9.45493639159984,160079.6437088632,267.87643270753324,8.334579584776852,68479.21318533005
5G Slicing,DNN2v0,144.27270582411438,10.466909968876914,37215.84070354521,0.9994857950893432,0.999486282224252,0.9994857950893432,0.99948585487802,0.9992054520480536,3.627801339142025,10.63232421875,936.4610657202733,SHAP,40473.52275854815,21.28709185112814,10916302.231132729,17684.072267662734,19.64444245324141,4738082.068685362
5G Slicing,DNN2v0,144.27270582411438,10.466909968876914,37215.84070354521,0.9994857950893432,0.999486282224252,0.9994857950893432,0.99948585487802,0.9992054520480536,3.627801339142025,10.63232421875,936.4610657202733,LIME (ALL),125541.64551214412,30.63580404197988,35135996.80304799,53798.75103699706,61.185931207053926,16843226.555253554
5G Slicing,DNN2v1,179.9140351265669,21.11664992084532,48492.12403065278,0.9989858736484268,0.9989867270707076,0.9989858736484268,0.9989856504322188,0.9984328771232795,3.437460812740028,20.648193359375,924.7466473323166,Permutation Importance,641.3609689222649,16.794001874173066,169852.5077335272,277.33835041336715,12.87821540248116,72267.58878772962
5G Slicing,DNN2v1,179.9140351265669,21.11664992084532,48492.12403065278,0.9989858736484268,0.9989867270707076,0.9989858736484268,0.9989856504322188,0.9984328771232795,3.437460812740028,20.648193359375,924.7466473323166,SHAP,40876.13743221853,21.28896582712492,11024976.562060088,17769.023029575124,19.77002287475248,4763268.09596502
5G Slicing,DNN2v1,179.9140351265669,21.11664992084532,48492.12403065278,0.9989858736484268,0.9989867270707076,0.9989858736484268,0.9989856504322188,0.9984328771232795,3.437460812740028,20.648193359375,924.7466473323166,LIME (ALL),125972.0990897882,30.5623652618753,35246415.46251445,53990.38409947717,65.74788249903439,17170913.570129283
KPI-KQI,DT,0.0019395207054913044,0.1,2.5961870014933606,1.0,1.0,1.0,1.0,1.0,0.0010133408941328526,0.1,1.3564291682892613,Permutation Importance,0.1638589007779956,4.26,223.45527251069964,0.15905685583129525,4.916666666666666,217.52293702708283
KPI-KQI,DT,0.0019395207054913044,0.1,2.5961870014933606,1.0,1.0,1.0,1.0,1.0,0.0010133408941328526,0.1,1.3564291682892613,SHAP,1.48905269196257,5.437704918032786,2040.9758610616086,0.6294758580625057,6.549999999999999,866.9244931127797
KPI-KQI,DT,0.0019395207054913044,0.1,2.5961870014933606,1.0,1.0,1.0,1.0,1.0,0.0010133408941328526,0.1,1.3564291682892613,LIME (ALL),2.827964757103473,99.01407407407407,5437.481865304063,1.2431611381471157,100.0,2397.525052140866
KPI-KQI,KNN,0.0015600621700286865,96.6,2.9773964807816915,0.82,0.8361428571428572,0.82,0.8120994560994561,0.8007359693211344,0.004468924831598997,100.0,8.61864074665521,Permutation Importance,0.8716991120018065,5.636111111111111,1195.8181846358284,0.6595008629374206,4.304545454545455,899.538235753007
KPI-KQI,KNN,0.0015600621700286865,96.6,2.9773964807816915,0.82,0.8361428571428572,0.82,0.8120994560994561,0.8007359693211344,0.004468924831598997,100.0,8.61864074665521,SHAP,6.348689793609083,5.279104477611937,8695.915607214982,2.713838833849877,5.547413793103448,3721.490367916086
KPI-KQI,KNN,0.0015600621700286865,96.6,2.9773964807816915,0.82,0.8361428571428572,0.82,0.8120994560994561,0.8007359693211344,0.004468924831598997,100.0,8.61864074665521,LIME (ALL),4.177413804922253,99.51758793969849,8044.551024170765,1.8878570231609046,100.0,3640.8671160960307
KPI-KQI,MLP,0.10200572293251753,61.67999999999999,173.66305291205964,0.96,0.976,0.96,0.955,0.955924477136813,0.0008777608163654804,0.1,1.1749455499063646,Permutation Importance,0.1716279531829059,4.487500000000001,234.28033907029157,0.17758397897705436,6.314285714285715,244.3246047218051
