Dataset,Model,TR TIME,TR CPU%,TR Energy (J),Accuracy,Precision,Recall,F1 Score,MCC,TE TIME,TE CPU%,TE Energy (J),XAI,XAI TR TIME,XAI TR CPU%,XAI TR Energy (J),XAI TE TIME,XAI TE CPU%,XAI TE Energy (J)
KPI-KQI,MLP,0.10200572293251753,61.67999999999999,173.66305291205964,0.96,0.976,0.96,0.955,0.955924477136813,0.0008777608163654804,0.1,1.1749455499063646,SHAP,2.099063870962709,99.09387755102041,4036.9727558028294,0.9317140132188797,99.37333333333333,1793.4321682153459
KPI-KQI,MLP,0.10200572293251753,61.67999999999999,173.66305291205964,0.96,0.976,0.96,0.955,0.955924477136813,0.0008777608163654804,0.1,1.1749455499063646,LIME (ALL),3.302330393344164,99.73757961783438,6363.667111363837,1.468336144927889,100.0,2831.7911366466433
KPI-KQI,SGD,0.005031295120716095,0.1,6.734747897301402,0.68,0.7022222222222223,0.68,0.6737820512820513,0.6419761815494811,0.0008624508045613766,0.1,1.1544520055343,Permutation Importance,0.1735169468447566,3.3857142857142857,235.73095237323884,0.1708671636879444,3.6166666666666667,232.3639238882145
KPI-KQI,SGD,0.005031295120716095,0.1,6.734747897301402,0.68,0.7022222222222223,0.68,0.6737820512820513,0.6419761815494811,0.0008624508045613766,0.1,1.1544520055343,SHAP,1.5022074631415308,5.5728813559322035,2060.204571336114,0.6597591042518616,5.538461538461538,904.6935841903583
KPI-KQI,SGD,0.005031295120716095,0.1,6.734747897301402,0.68,0.7022222222222223,0.68,0.6737820512820513,0.6419761815494811,0.0008624508045613766,0.1,1.1544520055343,LIME (ALL),2.8661353643983603,99.15839416058395,5513.315052267354,1.290079983882606,100.0,2488.011397487883
KPI-KQI,GNB,0.0022410820238292217,96.2,4.271841701267819,1.0,1.0,1.0,1.0,1.0,0.001155890990048647,95.8,2.2005753592175568,Permutation Importance,0.1913446867838502,4.01111111111111,260.6568090531545,0.19019601494073868,5.35,260.59448863942174
KPI-KQI,GNB,0.0022410820238292217,96.2,4.271841701267819,1.0,1.0,1.0,1.0,1.0,0.001155890990048647,95.8,2.2005753592175568,SHAP,1.5978513727895916,4.957627118644067,2185.5753473738773,0.6993972407653928,5.196153846153844,957.6348001195429
KPI-KQI,GNB,0.0022410820238292217,96.2,4.271841701267819,1.0,1.0,1.0,1.0,1.0,0.001155890990048647,95.8,2.2005753592175568,LIME (ALL),3.342068749014288,99.3275,6432.157808391513,1.4675725679844618,100.0,2830.3185239700338
KPI-KQI,RF,0.10386893805116415,28.725,156.63944073991019,1.0,1.0,1.0,1.0,1.0,0.004850174766033888,0.1,6.492305365391076,Permutation Importance,0.6678597619757056,4.111538461538462,910.1789891530291,0.6298146727494895,4.249999999999999,858.8445291567245
KPI-KQI,RF,0.10386893805116415,28.725,156.63944073991019,1.0,1.0,1.0,1.0,1.0,0.004850174766033888,0.1,6.492305365391076,SHAP,2.4930055090226233,5.305494505494505,3415.1030451275483,1.089619274251163,4.948837209302326,1490.3480841428268
KPI-KQI,RF,0.10386893805116415,28.725,156.63944073991019,1.0,1.0,1.0,1.0,1.0,0.004850174766033888,0.1,6.492305365391076,LIME (ALL),5.047170071396977,99.60330578512396,9722.015114140997,2.271467980928719,99.92660550458716,4379.704640780748
KPI-KQI,VC,0.022434182930737734,100.0,43.265924223565634,0.98,0.985,0.98,0.9794285714285713,0.977533344384277,0.003283263184130192,13.3,4.652519952815825,Permutation Importance,0.43866076972335577,6.359999999999999,603.639079909934,0.6032874840311706,52.868181818181824,995.722192465788
KPI-KQI,VC,0.022434182930737734,100.0,43.265924223565634,0.98,0.985,0.98,0.9794285714285713,0.977533344384277,0.003283263184130192,13.3,4.652519952815825,SHAP,1.9859547298401594,11.279166666666663,2790.5017547032285,0.8232079069130123,5.7607142857142835,1129.9019507097005
KPI-KQI,VC,0.022434182930737734,100.0,43.265924223565634,0.98,0.985,0.98,0.9794285714285713,0.977533344384277,0.003283263184130192,13.3,4.652519952815825,LIME (ALL),4.394029181916267,99.34142857142858,8457.125822307238,1.9442832609638572,100.0,3749.689146144582
KPI-KQI,BC,0.021905272733420134,100.0,42.24588312873883,1.0,1.0,1.0,1.0,1.0,0.002002202905714512,0.1,2.68009160379214,Permutation Importance,0.30550007382407784,3.878571428571429,415.9246030081599,0.3111139899119735,4.55,424.8001529842143
KPI-KQI,BC,0.021905272733420134,100.0,42.24588312873883,1.0,1.0,1.0,1.0,1.0,0.002002202905714512,0.1,2.68009160379214,SHAP,1.7762013981118798,5.767796610169491,2438.016576478935,0.7779889581725001,6.230769230769232,1069.9938621622716
KPI-KQI,BC,0.021905272733420134,100.0,42.24588312873883,1.0,1.0,1.0,1.0,1.0,0.002002202905714512,0.1,2.68009160379214,LIME (ALL),3.251631076913327,99.37935483870967,6259.0959475342825,1.4271945948712528,100.0,2752.4467186802735
KPI-KQI,ABC,0.003630684223026037,100.0,7.002033858693072,0.92,0.9343333333333333,0.92,0.9198065268065269,0.9101741521539871,0.0009964508935809135,96.3,1.8999742003277478,Permutation Importance,0.17792781023308635,3.8125,242.17134680771895,0.17570788832381368,4.883333333333333,240.25999619396595
KPI-KQI,ABC,0.003630684223026037,100.0,7.002033858693072,0.92,0.9343333333333333,0.92,0.9198065268065269,0.9101741521539871,0.0009964508935809135,96.3,1.8999742003277478,SHAP,1.5416599810123444,5.032758620689653,2109.3989382568066,0.6777674769982696,6.073076923076924,931.5253706650713
KPI-KQI,ABC,0.003630684223026037,100.0,7.002033858693072,0.92,0.9343333333333333,0.92,0.9198065268065269,0.9101741521539871,0.0009964508935809135,96.3,1.8999742003277478,LIME (ALL),2.9893487012013793,99.3034965034965,5752.888153420426,1.3151343148201704,100.0,2536.330464296043
KPI-KQI,DNN1v0,2.8969977851957083,21.43750000000001,4244.254365016469,0.58,0.5344242424242425,0.58,0.5325325077399381,0.5435171810960561,0.08530093217268586,4.9,116.64744058597901,Permutation Importance,6.230604632291943,5.178767123287675,8530.483761035499,6.052144377026707,4.978057553956841,8278.982290575981
KPI-KQI,DNN1v0,2.8969977851957083,21.43750000000001,4244.254365016469,0.58,0.5344242424242425,0.58,0.5325325077399381,0.5435171810960561,0.08530093217268586,4.9,116.64744058597901,SHAP,13.953243389725685,5.2192125984251865,19107.080105152396,6.037762172054499,5.211552346570406,8267.62600635477
KPI-KQI,DNN1v0,2.8969977851957083,21.43750000000001,4244.254365016469,0.58,0.5344242424242425,0.58,0.5325325077399381,0.5435171810960561,0.08530093217268586,4.9,116.64744058597901,LIME (ALL),22.33623296301812,52.36115859449183,36798.99438203404,9.99499662593007,52.19935064935068,16457.237680472226
KPI-KQI,DNN1v1,2.695989607833326,8.929133858267711,3750.804488095351,0.9,0.9243181818181818,0.9,0.8914847374847374,0.8884928480057194,0.06619098596274853,3.9333333333333336,90.1374347862832,Permutation Importance,6.29632282583043,4.885472972972977,8609.564878187506,6.0804424630478024,5.0571942446043225,8320.531428018036
KPI-KQI,DNN1v1,2.695989607833326,8.929133858267711,3750.804488095351,0.9,0.9243181818181818,0.9,0.8914847374847374,0.8884928480057194,0.06619098596274853,3.9333333333333336,90.1374347862832,SHAP,13.974552693776786,5.136150234741775,19129.411835336963,6.188117756973952,5.3187943262411395,8477.426247254689
KPI-KQI,DNN1v1,2.695989607833326,8.929133858267711,3750.804488095351,0.9,0.9243181818181818,0.9,0.8914847374847374,0.8884928480057194,0.06619098596274853,3.9333333333333336,90.1374347862832,LIME (ALL),22.736230440903455,51.794766355140105,37382.01314816033,9.979807161260396,51.35361702127664,16382.429978658509
KPI-KQI,DNN2v0,0.8604050748981535,7.989999999999997,1192.2740058923025,0.16,0.05796536796536796,0.16,0.07401182695300342,0.0656144993876937,0.07024257490411401,2.9,95.22655429254486,Permutation Importance,6.264893424231559,5.091836734693886,8574.21624613241,6.524290328845382,4.981972789115649,8925.001263528247
KPI-KQI,DNN2v0,0.8604050748981535,7.989999999999997,1192.2740058923025,0.16,0.05796536796536796,0.16,0.07401182695300342,0.0656144993876937,0.07024257490411401,2.9,95.22655429254486,SHAP,14.232246019411832,5.348840803709418,19500.021393582785,6.262438382953405,5.304964539007097,8578.730972551268
KPI-KQI,DNN2v0,0.8604050748981535,7.989999999999997,1192.2740058923025,0.16,0.05796536796536796,0.16,0.07401182695300342,0.0656144993876937,0.07024257490411401,2.9,95.22655429254486,LIME (ALL),22.781704585067928,51.728704566635514,37447.90044115817,9.946478648111224,52.00256410256414,16365.802254867272
KPI-KQI,DNN2v1,0.8923502690158784,6.773170731707316,1230.1344146574072,0.1,0.03097142857142857,0.1,0.046390977443609024,0.01910064035557531,0.0714542898349464,3.725,97.21705747676864,Permutation Importance,6.274998840875924,5.000341296928334,8584.65926418438,6.086202930193394,5.091007194244608,8329.628277973745
KPI-KQI,DNN2v1,0.8923502690158784,6.773170731707316,1230.1344146574072,0.1,0.03097142857142857,0.1,0.046390977443609024,0.01910064035557531,0.0714542898349464,3.725,97.21705747676864,SHAP,14.541809940245003,5.2478527607361904,19915.499642629948,6.265726414974779,5.235563380281696,8580.66954416825
KPI-KQI,DNN2v1,0.8923502690158784,6.773170731707316,1230.1344146574072,0.1,0.03097142857142857,0.1,0.046390977443609024,0.01910064035557531,0.0714542898349464,3.725,97.21705747676864,LIME (ALL),22.776052351109684,51.9435228331779,37467.47646540471,9.89342259382829,52.01370449678806,16279.154814499247
NSR,DT,0.007259379141032696,4.2,9.897084922468556,1.0,1.0,1.0,1.0,1.0,0.0015360522083938122,0.1,2.056115598950003,Permutation Importance,0.6096893912181258,4.320689655172414,831.6550433961681,0.3502601250074804,4.323529411764706,477.78291962107573
NSR,DT,0.007259379141032696,4.2,9.897084922468556,1.0,1.0,1.0,1.0,1.0,0.0015360522083938122,0.1,2.056115598950003,SHAP,280.50028811069205,4.883258163449381,383551.22776944836,119.88625092292204,5.20725671140954,164159.5532238408
NSR,DT,0.007259379141032696,4.2,9.897084922468556,1.0,1.0,1.0,1.0,1.0,0.0015360522083938122,0.1,2.056115598950003,LIME (ALL),540.2736595962197,99.9882743189134,1041918.9665548668,231.0128957759589,99.98381205836469,445502.806647748
NSR,KNN,0.0031036650761961937,0.1,4.154477394851191,1.0,1.0,1.0,1.0,1.0,0.5716045242734253,17.445833333333333,823.9689764865863,Permutation Importance,181.36099185608327,15.262128410479317,259095.57495944932,81.8717808383517,16.411262441068693,117518.58039942886
NSR,KNN,0.0031036650761961937,0.1,4.154477394851191,1.0,1.0,1.0,1.0,1.0,0.5716045242734253,17.445833333333333,823.9689764865863,SHAP,885.0980747789145,28.601827238302004,1334127.985502936,377.1799484449439,28.421593141632435,568130.6271301624
NSR,KNN,0.0031036650761961937,0.1,4.154477394851191,1.0,1.0,1.0,1.0,1.0,0.5716045242734253,17.445833333333333,823.9689764865863,LIME (ALL),4004.2873201030307,69.41292265301982,6999925.386062372,1709.5530281160027,69.47202740730573,2989078.916522602
NSR,MLP,1.3016285398043692,74.59375,2315.173561952367,1.0,1.0,1.0,1.0,1.0,0.01134370407089591,96.0,21.609432149226116,Permutation Importance,3.0904082753695548,99.97103448275861,5959.544962380747,1.5200388669036329,100.0,2931.503529028435
NSR,MLP,1.3016285398043692,74.59375,2315.173561952367,1.0,1.0,1.0,1.0,1.0,0.01134370407089591,96.0,21.609432149226116,SHAP,409.12156728329137,99.99768893474335,789014.5869857437,175.981223678682,99.98378183565593,339375.520806542
NSR,MLP,1.3016285398043692,74.59375,2315.173561952367,1.0,1.0,1.0,1.0,1.0,0.01134370407089591,96.0,21.609432149226116,LIME (ALL),608.3171736639924,99.99479889768725,1173164.4535105326,260.15180389303714,99.9908163265306,501707.24009903416
NSR,SGD,0.09650578815490007,4.08,131.502978048381,0.9934564643799473,0.9936349506133142,0.9934564643799473,0.9934813119243203,0.9893750171925549,0.00195949524641037,92.0,3.6865383710180013,Permutation Importance,0.9685991848818958,100.0,1868.0127137007992,0.562398474663496,100.0,1084.625629708171
NSR,SGD,0.09650578815490007,4.08,131.502978048381,0.9934564643799473,0.9936349506133142,0.9934564643799473,0.9934813119243203,0.9893750171925549,0.00195949524641037,92.0,3.6865383710180013,SHAP,292.3086212538183,4.6289787080471125,399259.2020008472,125.83052159985527,4.920717131474217,172086.2818352689
NSR,SGD,0.09650578815490007,4.08,131.502978048381,0.9934564643799473,0.9936349506133142,0.9934564643799473,0.9934813119243203,0.9893750171925549,0.00195949524641037,92.0,3.6865383710180013,LIME (ALL),541.0558078452013,99.98466452422011,1043415.8179182912,233.2123851981014,99.99246226586654,449756.37131361087
NSR,GNB,0.007067898288369179,100.0,13.630946698997702,1.0,1.0,1.0,1.0,1.0,0.0024237288162112236,0.1,3.2443341439855953,Permutation Importance,0.9303258471190929,4.466666666666666,1269.824785372874,0.49080269504338503,4.369565217391305,669.6275715216258
NSR,GNB,0.007067898288369179,100.0,13.630946698997702,1.0,1.0,1.0,1.0,1.0,0.0024237288162112236,0.1,3.2443341439855953,SHAP,300.19702377170324,4.56358798592894,409918.01459644735,127.67250309605151,4.879815358791496,174574.57248344226
NSR,GNB,0.007067898288369179,100.0,13.630946698997702,1.0,1.0,1.0,1.0,1.0,0.0024237288162112236,0.1,3.2443341439855953,LIME (ALL),569.5213677054271,99.99205524205524,1098335.9419320857,244.38320066267624,99.99134873258933,471297.98449679994
NSR,RF,0.38121290877461433,10.222222222222221,533.2720819864008,1.0,1.0,1.0,1.0,1.0,0.02044371096417308,4.0,27.847838969369022,Permutation Importance,6.649966933764517,4.378504672897205,9073.245515117122,3.2813231889158487,4.459748427672959,4478.625336593124
NSR,RF,0.38121290877461433,10.222222222222221,533.2720819864008,1.0,1.0,1.0,1.0,1.0,0.02044371096417308,4.0,27.847838969369022,SHAP,469.6855324311182,4.61332739874099,641491.8316254388,198.91943150991574,4.856708860759554,271967.820823834
NSR,RF,0.38121290877461433,10.222222222222221,533.2720819864008,1.0,1.0,1.0,1.0,1.0,0.02044371096417308,4.0,27.847838969369022,LIME (ALL),857.1243125842884,99.99391407232123,1652994.683244174,367.9641973488033,99.99181457866621,709627.4672863734
NSR,VC,0.11247894912958145,20.066666666666666,163.87786533787846,1.0,1.0,1.0,1.0,1.0,0.22032126784324646,37.06363636363637,343.0946076332555,Permutation Importance,52.42324485210702,55.06017316017325,87202.21209316821,39.94185898313299,55.55993756503667,66558.11766772365
NSR,VC,0.11247894912958145,20.066666666666666,163.87786533787846,1.0,1.0,1.0,1.0,1.0,0.22032126784324646,37.06363636363637,343.0946076332555,SHAP,881.8778658458032,27.97767352677848,1326026.571735383,376.1261793123558,28.067540708812412,565757.6845773013
NSR,VC,0.11247894912958145,20.066666666666666,163.87786533787846,1.0,1.0,1.0,1.0,1.0,0.22032126784324646,37.06363636363637,343.0946076332555,LIME (ALL),4011.3935402682982,69.22495962828681,7007899.261440773,1723.0578996790573,69.16532980825232,3009573.6949537788
NSR,BC,0.06386663485318422,25.0,94.91038129432127,1.0,1.0,1.0,1.0,1.0,0.006508739199489355,4.0,8.866018573567272,Permutation Importance,2.0507790176197886,4.384693877551021,2798.1672246959606,0.8918249346315861,4.2146341463414645,1215.9478001355596
NSR,BC,0.06386663485318422,25.0,94.91038129432127,1.0,1.0,1.0,1.0,1.0,0.006508739199489355,4.0,8.866018573567272,SHAP,334.94742151303217,4.628848233598024,457498.5311154869,143.11413709120825,4.9541343939711995,195751.6342810256
NSR,BC,0.06386663485318422,25.0,94.91038129432127,1.0,1.0,1.0,1.0,1.0,0.006508739199489355,4.0,8.866018573567272,LIME (ALL),622.9164121248759,99.99140433360587,1201307.2039604075,268.0271199690178,99.99245641838353,516897.51653625036
NSR,ABC,0.00985041819512844,4.0,13.417958224884101,1.0,1.0,1.0,1.0,1.0,0.0021659149788320065,0.1,2.8992319073794146,Permutation Importance,0.7769524147734046,4.632432432432432,1061.2414632067103,0.4524206961505115,4.342857142857143,617.189728427407
NSR,ABC,0.00985041819512844,4.0,13.417958224884101,1.0,1.0,1.0,1.0,1.0,0.0021659149788320065,0.1,2.8992319073794146,SHAP,284.60689711989835,4.598249887235032,388687.95329133247,121.93898181896657,4.961954697986622,166793.86574381508
NSR,ABC,0.00985041819512844,4.0,13.417958224884101,1.0,1.0,1.0,1.0,1.0,0.0021659149788320065,0.1,2.8992319073794146,LIME (ALL),557.9499915107153,99.99209625912407,1076020.3938355246,240.04679499194026,99.99114762788233,462934.85293862503
NSR,DNN1v0,329.2171651958488,9.367054633339585,458875.08264491725,0.1,0.0,0.1,0.0,-0.2934319543037949,0.3057424337603152,6.846666666666667,421.608653859343,Permutation Importance,89.51223587896675,5.2609433962265095,122596.94241188184,42.931603447999805,5.1464126669965555,58770.5858702668
NSR,DNN1v0,329.2171651958488,9.367054633339585,458875.08264491725,0.1,0.0,0.1,0.0,-0.2934319543037949,0.3057424337603152,6.846666666666667,421.608653859343,SHAP,2823.182330591604,5.0097678757612565,3862477.785446185,1231.5886512640864,5.021159716985403,1685054.9999443067
NSR,DNN1v0,329.2171651958488,9.367054633339585,458875.08264491725,0.1,0.0,0.1,0.0,-0.2934319543037949,0.3057424337603152,6.846666666666667,421.608653859343,LIME (ALL),4394.2878020918,50.9679008818308,7203477.089145216,1885.615714208223,50.94480077636581,3090798.9900210593
NSR,DNN1v1,387.60182119486853,8.982638813724133,539374.6777773803,0.1,0.0,0.1,0.0,-0.2934319543037949,0.2980637112632394,6.685714285714286,410.73690378436555,Permutation Importance,94.86258382024243,5.25364711130951,129920.7541250444,45.22596265701577,5.164590163934454,61916.265457487745
NSR,DNN1v1,387.60182119486853,8.982638813724133,539374.6777773803,0.1,0.0,0.1,0.0,-0.2934319543037949,0.2980637112632394,6.685714285714286,410.73690378436555,SHAP,2873.841537422035,5.036991776011483,3932247.717753299,1238.8756035589613,5.059418220755724,1695304.626309396
NSR,DNN1v1,387.60182119486853,8.982638813724133,539374.6777773803,0.1,0.0,0.1,0.0,-0.2934319543037949,0.2980637112632394,6.685714285714286,410.73690378436555,LIME (ALL),4464.284658425022,50.28272362565096,7300174.603605826,1913.6387362601236,50.28420303711763,3129274.3496127413
NSR,DNN2v0,11.409540044143796,8.302952029520315,15831.408211858445,0.006649076517150396,0.041127196971724525,0.006649076517150397,0.010267939571503728,-0.1525442023523392,0.32638293923810124,7.2875000000000005,450.9201196885032,Permutation Importance,92.27523552114144,5.1911340206186445,126343.17120810828,43.32250339910388,5.208602150537658,59321.59840201941
NSR,DNN2v0,11.409540044143796,8.302952029520315,15831.408211858445,0.006649076517150396,0.041127196971724525,0.006649076517150397,0.010267939571503728,-0.1525442023523392,0.32638293923810124,7.2875000000000005,450.9201196885032,SHAP,2857.889581250027,5.080431176160166,3911153.2763002254,1237.630430093035,5.069936137100378,1693677.505580338
NSR,DNN2v0,11.409540044143796,8.302952029520315,15831.408211858445,0.006649076517150396,0.041127196971724525,0.006649076517150397,0.010267939571503728,-0.1525442023523392,0.32638293923810124,7.2875000000000005,450.9201196885032,LIME (ALL),4446.5140934614465,50.37597224215792,7273561.798472489,1902.539123241324,50.46537601217774,3113157.3902804614
NSR,DNN2v1,13.692512138281018,12.49799999999999,19338.06673222544,0.013720316622691292,0.08354037067709236,0.013720316622691292,0.023569653233763484,-0.1487801309316154,0.2984888241626322,6.135714285714286,410.3541204129709,Permutation Importance,94.70240096282214,5.133810375670951,129634.414741066,44.232211797032505,5.2422690282432045,60576.05014235804
NSR,DNN2v1,13.692512138281018,12.49799999999999,19338.06673222544,0.013720316622691292,0.08354037067709236,0.013720316622691292,0.023569653233763484,-0.1487801309316154,0.2984888241626322,6.135714285714286,410.3541204129709,SHAP,2870.025916500017,5.065822354965643,3927515.035624557,1245.1224749227986,5.097663833873491,1704133.9432778296
NSR,DNN2v1,13.692512138281018,12.49799999999999,19338.06673222544,0.013720316622691292,0.08354037067709236,0.013720316622691292,0.023569653233763484,-0.1487801309316154,0.2984888241626322,6.135714285714286,410.3541204129709,LIME (ALL),4450.872117485851,50.35581210761607,7280161.20106433,1907.7676327908412,50.32636640523956,3120148.221740111
